16.900005	18.810865	13.761597	16.860336	15.212645	18.670855	17.19391	16.848862
15.290978	11.870839	12.885761	11.935208	14.9375305	13.979883	13.016338	13.153444
18.465904	17.50192	18.604628	16.424046	18.375938	16.775585	18.603262	17.871117
16.420078	10.503254	17.32834	17.044046	15.068415	6.495735	17.243795	16.924711
15.254892	13.425979	14.56689	15.884272	15.60434	13.311778	15.21686	14.94839
13.378647	13.913488	11.44594	12.55482	14.022395	10.989421	13.044989	13.549367
14.15782	13.60041	14.270793	13.787915	14.457954	13.197345	15.052126	15.635541
17.318945	18.678274	18.76672	18.52121	18.124123	18.931942	18.2724	18.511095
21.846949	22.050829	22.193462	21.241282	20.459005	19.395512	22.122986	22.612482
10.170917	11.655957	13.051349	13.467815	14.166766	14.46107	15.079467	16.156237
16.575712	15.370928	15.628181	15.366277	16.451736	15.039497	15.804873	14.70369
15.729559	15.500461	15.827715	17.040657	15.970993	14.336731	16.15509	15.480148
16.19511	14.395396	15.141673	14.365353	15.823889	14.640643	16.058945	15.082504
16.04371	12.792365	15.00762	15.580574	16.166155	11.591085	15.091482	14.970196
16.549992	15.792748	16.339836	16.58916	17.1895	15.407583	16.436216	15.90893
13.966049	14.000816	13.079715	13.448294	14.27535	12.593412	13.999128	13.689418
13.357348	15.230279	15.290223	15.110211	15.200116	15.168248	14.596587	14.407317
20.992872	21.899618	21.156721	21.303661	21.767231	20.173182	21.30825	21.481552
16.146782	14.956583	15.899489	15.538385	15.855466	15.939353	15.153015	15.217575
16.104061	17.137661	16.749916	16.578938	16.831293	15.571	16.840757	15.745875
13.939573	10.008203	15.99612	12.986173	16.202406	11.330646	14.566292	14.897079
11.851506	13.372256	14.717377	12.889597	14.552704	14.389176	13.91445	13.709114
16.67394	16.517115	16.105492	16.388224	15.452979	15.052314	15.768337	16.375586
16.979494	16.251932	16.383442	17.147408	17.750725	16.77984	17.419884	17.833128
15.408426	16.586248	16.390923	16.692656	17.591944	15.346506	16.46002	15.486644
15.701112	15.199473	16.348911	14.327386	15.872002	14.129922	15.160654	15.314765
16.438406	15.79824	14.986481	15.5945835	16.18526	14.792556	15.381525	15.361174
19.017467	19.76474	19.630505	18.439802	19.501614	19.09123	18.639357	18.93422
20.063538	20.17654	20.957487	19.145744	21.49493	20.618172	20.04639	20.11069
17.65887	16.804054	17.143913	16.964478	17.253447	16.132706	17.681852	16.485155
17.176754	19.04667	17.28159	18.196648	18.43525	17.671684	18.467497	18.389778
19.971333	20.024965	20.037289	19.397297	21.027216	20.328428	20.359762	19.308979
22.049875	18.01774	20.810282	21.442963	21.658234	20.076912	21.339636	20.829075
18.220394	16.272411	16.948385	17.530905	19.010912	17.75481	17.4812	17.0425
19.69055	20.390793	19.657776	19.584808	19.733084	20.88978	20.987364	19.97903
15.92567	15.036313	17.564375	17.555252	18.489119	16.931114	17.262695	16.184538
21.894104	24.61291	24.121954	22.812393	24.71322	22.926428	24.206375	23.461142
15.918563	17.106373	16.785868	15.822239	17.502651	15.253019	14.979428	16.184135
17.736563	18.582382	18.775616	18.428375	18.81224	18.865623	18.839247	17.662912
17.814981	20.46054	20.641861	19.5318	19.529825	17.468422	19.214811	19.52186
16.718075	18.012196	17.93457	17.023579	16.50763	18.015047	16.949791	15.455426
21.28934	21.139603	20.90246	21.257778	21.586441	20.744097	20.374819	20.824705
19.674398	19.986937	20.19346	20.457005	20.16718	19.197775	19.384197	19.478657
23.159348	22.926147	22.470402	21.196396	21.31326	23.100277	22.964304	21.795975
15.199561	16.208134	16.248484	15.783853	16.410633	15.666292	15.836064	15.458936
15.524319	14.341257	14.23898	13.464146	15.719032	15.815613	15.702021	15.812933
19.668526	19.217215	18.67816	19.311605	18.479712	18.070187	18.817228	18.820337
22.635881	21.966955	22.190289	21.351501	23.33672	21.170193	22.38283	21.891209
18.500477	18.936085	18.57524	18.561136	18.387209	17.921288	18.331524	18.004026
22.626167	22.287304	23.51962	22.73078	22.817968	22.44408	23.056501	23.262033
14.685387	13.994802	14.435962	12.982594	14.137586	13.884904	13.454544	13.841297
21.154417	20.70103	19.783684	19.216637	20.165293	20.131882	20.431835	20.086285
24.46847	22.767248	24.021158	24.50579	24.48358	22.780817	23.170263	23.79534
24.597834	24.035559	24.79161	22.716007	24.537697	23.560883	23.974667	23.95603
14.917289	16.319408	15.236713	13.724309	16.192629	15.049705	15.825213	13.657143
16.374125	17.325861	17.559515	16.93898	16.707077	14.805698	17.145908	16.193264
17.01273	16.830862	18.028072	16.86707	17.962963	16.510994	17.385891	16.167366
19.293781	20.09611	21.720789	21.377377	21.293829	18.739809	20.189848	19.94753
19.406652	19.152624	19.249756	19.512941	20.716402	20.572308	20.360415	18.886133
16.413017	16.424747	15.01195	16.055927	16.631113	15.360372	16.210678	14.370155
21.846024	21.406425	22.466553	22.350708	21.8747	20.988045	22.606752	21.674149
16.225344	17.835424	16.938066	17.840876	16.677011	16.73143	18.073792	17.100868
17.369848	19.006191	19.12418	17.984478	18.97396	17.06833	18.727428	18.996065
25.491127	25.150097	25.379648	24.853674	24.88997	25.506908	25.02424	25.142202
21.327847	21.204668	21.045845	21.421886	21.768408	21.288128	21.329115	20.640268
26.301271	25.213013	26.167679	25.175785	24.556862	25.288946	25.277037	25.345537
17.17687	18.526978	18.14078	17.599632	18.500822	17.696548	17.78715	17.105331
16.007198	16.238827	16.486135	16.604677	16.504206	16.506876	17.066574	15.583555
24.671818	25.6343	24.419971	25.263983	25.20684	25.7806	25.847477	24.679804
20.318151	21.223244	22.125362	20.857204	22.26266	21.34771	21.354038	21.06985
21.887161	23.053263	23.178202	22.59166	24.297775	22.674686	23.038208	22.848572
23.564367	20.969456	21.822601	21.389296	23.322552	19.780632	22.73045	21.977612
25.182747	25.223434	22.466444	23.938086	25.092474	25.153833	24.301872	24.589481
19.152065	19.485483	19.104649	18.533884	20.011305	19.010252	19.39325	18.564358
24.154396	24.486984	23.231705	23.100544	25.549385	24.269789	24.952906	23.646688
18.468176	19.853209	20.059244	17.767921	19.450798	18.592865	19.841522	19.122284
17.8618	17.876444	18.848022	18.460949	19.487867	18.687946	18.865093	18.239079
18.575794	19.72125	19.439606	18.581938	19.279802	19.503063	19.395102	18.88605
24.392649	25.517523	26.036436	26.083052	25.123552	25.752193	24.573784	25.39775
16.942986	18.175217	17.29702	16.93282	16.54393	16.421947	16.622667	17.118635
18.809864	18.057854	19.760551	18.824396	20.150904	18.520266	19.608059	18.948492
16.938065	18.52645	19.466274	18.763	19.888248	19.149837	20.207695	19.19043
17.191141	17.156515	16.897614	15.827015	17.11086	16.63447	16.256271	15.811023
24.354391	23.882553	23.925962	23.43234	23.626287	24.280203	24.849953	24.842388
14.615193	17.26599	16.629532	17.47227	15.835324	16.418945	17.347628	16.647165
15.463509	17.35527	16.113155	17.409979	18.17583	15.445211	17.600655	16.666613
26.991695	28.84317	28.067852	28.46907	28.01893	27.64512	28.660606	28.171843
20.394253	20.530441	20.775166	20.048454	19.437405	20.831415	20.620453	19.741749
22.111145	23.034948	23.75483	22.003738	22.978128	22.958118	21.860058	22.779512
22.474558	22.19479	23.792734	22.502123	23.234894	20.446579	23.907877	22.734673
18.395308	20.16983	20.029518	19.356804	20.309124	19.588736	19.151741	18.93702
21.427008	21.48829	20.810513	20.7481	21.680273	21.686197	21.911236	20.843775
16.941435	17.595037	17.113266	18.158028	17.913681	17.157986	17.07379	16.55136
26.664978	27.109905	27.967184	26.475325	27.830902	26.797113	27.91302	27.323978
16.56788	16.861223	16.300713	15.595965	17.281416	16.88969	16.32776	15.94443
25.989073	26.534122	26.548162	25.847843	26.66736	24.808363	25.614462	25.681677
21.934967	23.720215	22.4828	21.386143	24.38109	22.41885	22.582642	22.78472
24.672256	25.955042	25.035942	25.356352	25.852793	25.228718	25.515482	25.929773
20.208315	20.003181	21.098919	19.615849	21.85143	21.851128	20.90357	20.506924
14.410593	15.326716	14.437093	13.450557	15.430056	12.95989	14.552151	14.704042
21.997406	23.610641	22.890442	22.507072	22.803616	22.379633	22.991531	22.906967
17.30988	18.16636	17.806074	18.035967	18.196991	17.27455	17.130953	18.023392
20.523733	22.371004	20.434711	20.8983	22.00443	21.141186	21.900454	21.826862
22.501068	25.568262	23.759695	25.322775	24.312786	25.187847	25.239191	25.086197
27.089304	26.347488	27.15738	27.23413	27.308079	26.8977	26.96074	27.004505
25.192616	25.315384	25.511751	26.016968	25.94792	25.698826	25.707016	25.42919
22.223259	21.852903	21.268068	20.639215	21.468803	22.726347	22.916485	23.430414
23.057785	22.798521	22.710398	22.521051	22.887148	22.32851	22.389542	22.113768
27.432941	26.707401	25.980627	27.056562	27.441061	26.233858	26.17419	26.909992
30.187262	29.495386	28.639063	28.996649	30.21315	28.692999	29.450058	29.717716
22.038837	22.646255	22.457617	21.503548	22.952137	21.698055	22.109938	22.200893
26.891636	26.355436	27.096098	27.413446	27.690268	25.763317	27.173317	27.32569
20.892761	20.99809	21.468868	21.891918	22.017248	20.860334	21.792496	21.421865
24.885454	25.534496	25.849443	24.110184	25.382679	24.392574	25.924206	24.920675
22.892359	23.408747	23.21125	23.030817	22.323284	23.633085	23.518656	23.485748
33.075417	32.90566	34.275723	34.315865	32.984917	34.92236	34.801353	34.45359
23.36604	23.668102	23.793034	23.27259	24.53619	23.528334	23.884409	23.244339
23.734503	23.232208	22.5578	23.782936	23.72973	22.803453	23.081535	23.492176
21.439455	22.374746	22.947397	22.009287	22.260897	20.542765	22.829336	22.122282
24.950222	25.792694	23.971457	25.220411	24.210318	25.073061	25.659164	25.600529
26.59787	26.920328	26.442675	25.872194	27.04838	25.693417	27.087223	26.070559
16.5448	16.320457	16.3712	16.312712	16.392656	16.205606	16.27863	16.480135
27.503788	25.892475	27.059216	27.17327	27.823587	24.672318	27.204132	26.572895
13.04597	13.731157	13.525933	14.125345	14.221003	14.298548	13.91449	14.445351
28.174337	27.793941	29.002789	28.78795	27.239408	28.11097	30.018213	28.959114
25.773624	25.943712	25.44927	26.851978	25.729284	26.405743	26.548313	26.700401
37.78332	37.064114	37.939865	37.448574	39.344795	37.21143	38.717697	38.13222
23.221512	24.454681	23.458578	23.784552	23.269674	23.061886	23.91279	24.104034
29.190552	28.829521	28.960165	29.347515	30.446407	29.864124	30.362099	30.138668
23.78804	23.341682	23.325302	23.307825	24.169718	23.919178	23.148779	23.476154
22.753922	22.098886	20.669786	21.590668	22.948278	23.023094	21.829206	22.20418
25.310644	25.356445	24.700953	25.350529	25.004322	24.171091	26.079306	25.48259
25.775162	26.10224	25.545893	25.271576	26.16015	25.238651	25.43842	26.168295
24.264893	24.055376	24.053972	23.164576	24.145721	22.816137	24.151764	23.85103
27.150232	27.406227	27.623785	26.597702	27.981833	26.545578	27.848486	27.076763
19.62393	20.10509	19.136156	18.756481	19.931688	19.59219	18.849009	19.366396
24.848398	25.614729	25.00924	24.087988	26.00669	25.86225	25.411505	25.813469
26.569012	28.273499	26.624949	25.970121	28.506762	26.02564	27.792477	27.731073
24.269838	25.221893	24.99647	23.758232	25.260078	25.034142	25.194586	24.429543
17.687256	20.55854	22.171358	20.145218	21.87446	20.039867	21.801888	21.314852
26.05604	28.115887	29.447933	27.941507	29.876719	28.650957	29.491648	28.68652
37.24688	37.842743	37.564114	37.606342	38.682636	36.76332	38.60852	38.438786
28.810701	26.688013	29.026062	27.293512	28.22565	28.232613	28.916248	28.115025
23.387032	23.149847	25.880009	25.204018	25.750402	24.9701	26.06574	25.613535
29.863194	28.935968	30.173206	30.804989	29.653915	30.041351	30.563545	30.47613
28.374025	29.26794	29.134417	28.768024	28.12119	28.551546	29.392794	29.494852
32.826977	33.09788	33.36727	32.812107	33.511257	32.01794	32.830055	32.569756
23.76284	24.574589	24.310793	24.632166	24.543365	23.725761	24.469543	24.14103
31.13958	30.510544	31.247696	30.056147	29.745792	30.592138	30.807028	31.036266
26.072157	24.235392	25.102287	24.15248	24.445818	23.64331	24.340694	24.823938
21.573397	20.804703	20.175297	21.707926	21.018978	19.473211	21.294914	21.40908
33.38662	33.88658	33.29741	32.819187	33.675022	32.413548	33.920994	33.676823
23.330408	23.489874	24.752329	23.303421	22.988846	24.358545	23.62722	24.995855
29.280573	28.036434	29.047039	27.865398	26.638163	27.566084	28.807869	28.713232
27.706528	28.586552	27.761969	27.72319	29.302612	27.247229	28.567636	28.199287
26.679886	25.30774	24.739006	24.436	27.384277	23.513453	26.423077	26.215155
24.595438	26.11438	25.22116	25.982803	26.254889	25.739538	25.920486	25.726233
30.477936	32.198517	31.518978	32.77029	32.376232	29.896187	32.623146	32.272503
25.510715	28.153372	27.212912	27.206173	29.212042	27.815706	28.741175	28.921083
37.27043	36.332943	36.593952	36.64775	36.305084	36.156796	37.757607	36.925373
28.350517	29.293299	29.220316	28.197533	29.28461	28.426245	28.805996	28.370312
26.365372	26.604477	25.116964	25.85223	25.870571	24.881006	25.76485	26.187998
24.962494	24.787237	25.617954	24.72031	24.639584	24.24144	25.266773	25.071344
28.024963	28.012165	28.129932	28.512716	28.289963	27.168346	29.30587	28.35112
32.77355	32.476017	31.252783	34.52972	34.076126	33.066154	33.209934	33.90692
28.977198	30.002243	28.990864	26.867258	28.263048	29.755337	30.124681	30.874937
30.483786	31.143478	31.510698	28.8225	30.746243	28.467508	30.681662	30.465559
28.365034	27.59102	27.978012	28.51696	26.373785	25.974613	28.965801	27.760738
25.901266	24.440102	24.3128	24.638212	25.301006	25.5324	24.987747	25.146961
25.10075	25.022327	25.587082	26.541842	25.740082	25.69206	26.15537	25.940546
26.46745	24.8667	25.625702	25.647852	26.315248	25.784794	26.647198	26.62432
22.656858	23.604527	21.894192	23.093811	22.890339	21.350353	22.58257	23.358835
32.21791	31.72591	31.657812	32.32779	31.745342	30.686543	31.994047	31.379744
30.000818	29.41762	30.936905	30.67941	29.528246	30.344522	31.154516	31.118921
33.80851	35.05676	34.666588	32.826447	34.6759	32.141224	35.30259	34.923164
32.25536	31.631216	32.124252	32.41751	31.159496	31.073566	31.96141	32.528534
28.803993	30.645933	31.661526	30.888021	33.04881	32.482155	32.837204	32.4962
27.837059	28.553226	28.159937	27.417534	28.919437	27.173546	27.892262	28.603544
25.724009	26.889177	25.520605	26.398901	26.990047	25.583553	26.563713	26.552313
26.129171	25.992802	26.596891	24.942898	25.5801	26.12871	26.618639	27.151882
28.672087	28.85327	28.575495	26.667347	28.165665	27.222607	28.748741	28.331835
27.38771	28.13522	27.152267	27.405197	27.808735	26.441631	27.881414	26.392456
30.944633	31.127592	32.4871	32.258224	29.999191	31.551712	32.202835	31.93044
28.987186	30.090391	28.84081	27.313086	29.296415	28.360023	28.917667	29.500303
21.291464	21.10765	21.601435	21.037088	21.407883	20.89456	21.394312	20.49752
34.66324	34.831085	34.467503	32.958942	35.470783	34.245537	35.095394	35.20598
37.177284	37.58498	35.518818	37.7511	36.98336	36.859604	37.553642	37.62597
27.41161	26.452145	27.028454	25.616207	26.586452	25.816784	27.898485	27.933857
27.143133	27.088474	28.737041	26.71452	27.872055	26.991531	28.43082	28.817446
27.659945	27.393188	28.392101	27.807749	27.889793	25.615683	27.980045	27.313467
32.021763	32.139458	32.74129	32.772125	31.599564	32.626186	32.43421	32.66923
32.410797	32.933723	31.669357	31.447199	31.85705	32.701637	32.74022	33.340202
26.557428	27.048906	27.008158	27.183638	26.818216	27.463102	27.935389	27.904085
30.290699	29.357485	30.238897	30.596647	30.569935	29.204195	30.49415	29.80001
30.944248	29.640722	30.057302	29.219654	28.836536	29.268572	29.640299	30.017284
29.220957	29.231298	29.844534	28.077871	30.889294	28.841955	30.507654	30.523317
34.66377	33.35893	33.392117	35.042362	34.05392	34.764706	36.13575	35.402622
22.496002	23.9881	23.128279	24.812675	25.312992	23.4561	25.147432	24.446955
25.459686	25.451797	25.93523	26.859879	26.319468	25.692972	26.984993	26.632961
28.82947	28.274727	29.529602	29.485151	28.959232	28.377697	29.84358	29.160591
27.854624	26.940355	27.796532	29.115173	28.203123	26.78057	29.097092	28.41326
31.810322	31.109247	32.028564	31.465513	32.542118	31.454891	32.223896	32.61223
26.514002	25.953093	26.603662	27.490646	26.872427	26.863766	28.295452	27.941504
30.618658	29.880836	29.369104	30.37565	31.546581	28.8405	31.958994	31.037039
34.8457	38.425877	34.562675	38.715317	39.24398	38.120975	39.108356	39.661972
28.156761	29.226	27.195957	28.579151	30.06152	29.511824	30.57094	30.7466
28.467846	28.882387	28.928757	28.364838	27.568773	27.975765	28.552547	28.225895
24.823862	23.048153	24.940779	23.407373	24.37689	24.554768	25.49581	24.951931
27.349047	29.637856	27.846579	28.537554	29.745167	29.57289	29.533083	29.006863
30.785894	29.809454	32.01613	30.430817	30.966812	30.68235	31.566242	32.30668
38.333504	38.956184	39.05837	39.124256	38.90399	38.531467	39.31113	38.779976
29.091349	29.99727	28.249432	29.306904	30.974106	29.907898	30.464169	30.514967
31.167925	29.769033	29.392492	29.505432	30.498446	29.694635	29.839188	30.50261
36.183514	32.912605	33.52531	33.369724	36.727444	35.19455	36.318672	36.452614
33.482822	32.616623	31.282276	32.458885	33.775043	33.18504	34.352818	33.894802
24.529085	24.673414	24.888435	24.106958	24.863125	24.78891	24.905111	24.541988
33.66598	30.55453	33.98949	31.96844	35.49022	33.604683	35.530437	35.24263
33.377617	32.794254	33.407375	32.407234	32.279633	32.285282	33.296932	32.709805
32.08676	31.1869	32.541153	31.70422	32.82692	32.28272	32.569065	32.95762
32.919514	33.426296	33.7538	33.8358	34.40348	33.729916	33.891098	34.702484
29.693804	30.055714	29.94245	28.660662	28.828127	28.900866	30.304358	29.745493
35.190807	32.797543	36.270782	33.985535	35.977283	34.048405	35.660873	35.816383
30.262405	27.8967	29.894356	29.17374	28.681868	29.411592	30.441275	30.018593
29.545494	27.678003	28.260431	28.57176	30.307493	29.551237	29.433096	29.225492
32.721855	34.280693	35.63821	35.301525	34.294994	33.448536	36.02034	35.444874
42.949738	42.332336	43.80586	42.798325	43.74042	41.53086	43.420116	42.847157
39.78859	40.629032	41.600056	40.48796	40.921204	40.60073	41.627266	41.4344
26.48066	27.23935	28.284693	28.081993	25.661367	28.023067	28.89089	28.856363
25.473175	26.711004	26.158703	27.026102	26.699448	26.938334	28.650988	27.904882
39.737602	40.00907	39.15616	39.17797	38.876907	38.9316	39.94156	40.192204
31.372149	30.205736	31.649267	30.344948	32.034492	30.583632	31.284252	31.921259
30.971828	29.836052	30.368713	31.266409	30.694902	30.568674	30.43122	31.01705
30.678051	31.42691	31.569422	30.429861	32.08182	30.149538	31.779245	31.494019
33.246346	34.265038	33.488945	34.268917	34.238197	33.042118	34.16537	34.25519
41.30311	41.94649	40.09315	39.55068	40.01773	39.755062	41.17675	40.715393
38.171776	38.740494	38.192	35.817062	35.81801	37.37175	39.5858	39.82165
30.05344	30.956558	30.903343	29.947763	30.891409	30.423239	30.78493	31.331676
46.97035	46.58519	47.215157	46.114437	46.451344	44.491722	46.85031	45.601288
35.201904	36.744705	35.514496	35.43701	37.636284	36.17674	37.582146	37.394325
38.348503	38.70164	38.651302	35.1148	37.308548	36.26226	38.311775	38.114445
31.124222	28.067823	25.182346	28.663671	29.99017	29.993408	31.188557	30.402597
34.867332	37.31439	36.302353	34.67224	36.50302	34.759556	36.788227	36.656734
40.014866	40.557022	39.704395	40.261684	41.79905	40.92108	42.122677	41.344807
30.087502	28.728745	28.673252	27.57675	28.7166	28.023163	29.425108	29.290989
38.37597	37.23134	37.223476	37.08381	37.236446	39.276043	39.177536	39.170933
41.812508	38.981956	41.40018	39.722366	42.017982	41.37661	43.018505	43.243732
32.35476	32.035797	32.245876	32.95029	32.90972	33.079887	33.164864	32.77008
41.715164	42.1714	42.668873	41.317642	40.56508	41.20273	42.29475	42.06342
39.384754	40.115574	39.314083	39.825047	41.31418	39.773838	41.190464	40.533184
36.25026	36.16282	36.945408	35.844067	36.346207	35.675255	36.43243	36.137848
41.644234	40.391617	38.745815	39.279224	38.671444	40.481243	42.024384	41.12294
31.752295	32.836452	31.259415	34.118645	32.118744	33.20767	33.8058	34.638855
31.547138	32.580517	31.582901	30.98416	30.94576	32.139935	32.86033	31.951963
30.75465	30.187002	31.140596	31.03118	31.65375	31.230762	31.591425	30.526781
35.166714	36.00584	34.58734	33.996872	36.524574	33.91176	36.34218	36.93263
28.94567	28.240507	29.428684	29.684793	28.017088	29.246353	30.120453	30.672195
35.418205	34.538902	35.13015	35.057087	34.994724	34.330124	34.67381	35.148453
37.573425	38.081123	38.15584	37.859913	38.725548	37.655743	39.66749	38.982903
36.57295	34.852177	34.583775	35.417313	35.48435	33.89663	36.593002	36.172615
34.289444	33.869263	33.06377	33.45643	34.700035	32.37772	34.02921	34.057583
40.5536	39.468292	40.133076	39.91681	40.057415	40.3221	41.270184	40.53358
37.58394	36.27892	36.203003	37.240063	36.319935	36.843918	39.304745	38.932835
44.84792	42.149784	44.55725	43.414925	44.103085	43.193565	44.972576	44.51789
40.807533	40.969242	41.657745	42.04195	41.70998	39.866898	42.21617	41.670464
35.239597	34.03657	34.884705	34.499073	33.52698	32.864838	36.087765	35.685303
41.279747	42.127647	41.486664	41.638046	41.206356	41.234283	42.220055	41.36832
37.108135	34.75809	34.987812	35.855736	36.45724	35.183098	36.790554	36.417767
31.33463	33.23752	31.590775	32.335182	31.932962	31.49345	33.664642	33.129074
43.197277	43.118896	42.723766	42.63181	43.406425	43.98192	43.737255	44.009674
34.61855	36.83645	37.668312	36.131348	35.612587	37.569984	37.437344	37.3385
30.178442	30.791769	29.767271	30.962917	28.743708	29.406918	31.485744	31.980907
34.551117	32.773228	33.50282	34.152718	33.00489	33.35892	34.797695	34.016888
36.226646	36.422787	37.112885	35.86171	35.993618	36.739204	37.101788	36.87766
36.378365	38.473972	35.399895	35.642017	37.986774	37.35179	38.19123	37.775032
35.557945	37.504383	37.995853	35.539154	38.96948	36.20986	38.96662	38.437164
33.36403	32.56737	31.740389	32.974304	31.174057	32.796276	32.687023	33.167274
39.54298	41.868656	40.0847	38.40128	40.879684	41.623524	42.47173	41.706936
36.487225	36.64472	36.209538	36.90196	35.66753	35.017757	36.33747	36.350464
30.529367	30.658298	29.636684	31.335236	29.410183	31.623095	31.614744	30.767595
39.34049	37.880802	39.206673	38.346313	39.489502	38.795795	39.388325	39.40164
33.783703	32.17146	33.10638	32.94673	32.75286	32.989285	34.01812	32.85175
46.532154	45.52202	46.321064	44.662037	44.90332	45.151318	46.872425	46.14089
37.5074	36.93415	37.499516	34.621685	37.43966	36.79425	38.261715	37.486233
38.814377	38.42065	37.86005	39.243637	39.11268	38.65836	38.76217	39.051743
39.920002	38.11424	38.572872	38.56822	39.734726	39.958458	39.931374	38.98633
30.955591	32.375587	33.82926	34.178967	34.306206	31.191528	33.840492	33.33102
33.45496	33.1582	32.996704	32.304188	33.55131	31.673107	33.071163	32.65984
36.598385	35.67752	35.692986	35.898426	36.27159	34.674397	36.563046	35.977104
33.414913	33.490513	32.45304	31.065628	32.190487	32.678406	33.756134	33.388718
35.473454	34.19649	35.68221	35.62355	33.584095	34.339775	35.877644	35.483994
32.17728	33.78697	34.525608	35.883427	34.285904	33.87246	35.36688	35.493736
38.94621	41.26142	41.50954	41.062008	38.788116	41.14563	42.161205	41.631027
34.660576	35.127823	36.22452	36.019215	36.6583	37.279465	38.0634	37.414818
39.529224	40.44227	39.38769	41.114037	41.66237	41.115772	41.89496	40.69232
38.765083	39.669556	37.959084	40.76302	40.841167	40.9411	41.36461	41.130234
28.198948	27.492353	29.895565	29.82548	31.043375	28.402319	30.01727	30.432583
30.198044	30.593777	30.146221	28.900724	28.88725	29.109842	30.971489	30.323298
43.54032	43.19214	44.03495	43.50952	43.67873	44.242786	45.140896	45.322495
36.050198	38.441635	36.174713	37.944508	39.387848	37.511246	38.600044	38.46643
32.17058	31.658491	30.724794	32.37661	31.675991	31.436699	32.45824	32.203632
41.303833	39.887714	40.026096	41.55052	40.08706	39.642887	42.215195	41.77018
28.849579	30.486145	31.817081	30.132406	30.705456	30.468822	32.15181	31.386936
30.522203	30.62183	32.303143	31.276417	31.966322	31.401958	32.16789	33.177444
40.424137	41.10608	43.627514	39.12464	41.976345	41.992878	43.23516	42.65512
41.7776	42.701836	42.869854	41.684486	41.393703	40.734367	44.1485	43.265
37.75855	40.466602	38.179893	39.75814	39.215706	38.551796	40.212486	39.780945
44.513054	42.719765	43.331165	43.906555	44.23592	43.13263	44.508785	44.25726
30.92654	31.555206	30.044514	31.920301	34.062252	32.721977	34.52095	34.42401
39.968975	41.085686	40.836407	38.43573	41.08766	41.397953	42.3624	42.33933
36.43127	35.020523	37.14506	34.424736	36.27561	34.785526	37.32836	37.060337
41.981133	39.740364	43.200157	41.94635	40.774788	41.98586	42.65565	42.54734
45.135807	44.234802	43.90759	44.65841	44.257973	45.369995	45.314762	45.059113
41.90542	41.13137	44.229256	42.4222	42.63164	41.93029	44.51762	43.899853
45.829407	47.038074	46.568844	45.88156	47.46337	48.223454	48.068577	48.3432
45.631985	46.481632	45.85188	47.41805	46.414387	45.715446	46.920265	46.982544
41.732277	41.985867	40.613045	42.827866	41.986183	42.177227	42.58147	42.675407
42.99888	41.778732	42.602085	42.800037	43.011726	42.155014	44.25543	43.155663
45.43796	46.850555	46.35197	45.728035	47.93591	46.075787	47.56938	47.362267
37.979584	36.44378	38.00672	38.199554	37.528137	37.421967	38.345047	38.449448
32.79793	33.283104	32.76042	33.88644	33.153885	31.96284	33.405815	33.89994
38.708775	39.427395	37.489384	37.988533	38.457264	38.81048	39.431488	39.326637
29.848394	29.669058	33.410168	32.623764	32.8743	31.200966	32.685543	32.44901
38.043083	37.261677	39.742027	38.339294	37.629272	37.546227	38.615902	38.44875
30.782913	27.866373	29.901154	31.432741	30.971422	29.21993	31.623072	31.715315
43.127853	42.613037	43.795288	43.574127	43.05379	42.712948	43.73993	43.1932
47.62281	46.12675	46.689198	47.240196	46.094017	44.073925	48.200825	47.8869
52.267212	50.76297	50.149815	50.85837	52.725273	50.913612	52.415012	51.624702
32.063408	34.058952	29.67779	32.07005	35.120594	32.16108	35.325054	34.611053
43.310806	41.092445	39.710255	44.18518	43.946083	44.741917	45.571404	44.98916
46.91155	47.164886	48.65996	48.16981	49.683456	46.576935	49.94106	49.34543
37.657375	35.719772	38.431507	37.715454	38.059124	35.859417	38.38349	37.485046
39.039547	41.22814	40.468838	41.21949	39.84225	41.04958	42.5288	42.03093
35.641487	35.61131	34.956814	34.249424	35.624252	34.74023	35.164734	35.535286
48.937695	48.677624	47.26322	47.22382	46.91825	48.23171	49.516907	49.335968
32.517925	32.01217	33.40845	32.11561	32.35917	32.81199	33.847706	33.556366
39.16841	41.4283	40.971966	41.13465	40.48675	42.78597	42.284317	41.95651
42.883266	43.57942	44.6102	42.759834	44.111576	44.374264	46.84456	45.876156
50.233067	48.76361	48.583897	47.491447	50.72888	51.972675	53.249203	51.950848
40.652306	41.951485	40.83725	43.224068	43.240574	41.304325	44.19275	44.121803
32.89397	32.460777	31.626022	32.197018	32.18517	31.799004	31.578228	32.83949
47.852917	45.254116	47.5698	47.02138	47.459095	46.701984	47.420372	47.534973
44.74222	43.245342	44.665497	43.201958	41.563137	42.0083	45.5278	44.724037
41.086735	41.151733	41.55555	40.190193	41.305134	41.385548	42.115517	41.6492
40.30847	41.585827	41.11612	41.69207	42.50699	39.505367	43.008785	42.008236
44.056427	43.90625	43.575855	44.24875	43.704388	41.47585	44.63341	43.345417
36.983402	36.945576	37.53224	38.500156	38.020504	36.091015	38.47053	37.407394
38.185074	36.723183	37.93772	39.383617	36.99096	39.249496	39.994358	39.15876
46.00887	43.184204	41.693275	43.889584	42.62752	40.150238	45.867043	45.014404
37.032726	39.482697	38.253315	38.02558	39.33699	39.337597	39.607235	39.356403
37.131165	37.70935	38.401855	37.560215	39.645214	38.576107	40.27652	39.371914
